dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,18.439884,5.500000,18.500000,4.000000,0.000000,0.000000,0.000000
0.050000,18.639884,5.500000,18.700000,4.000000,0.000000,0.000000,0.000000
0.050000,18.839884,5.500000,18.900000,4.000000,0.000000,0.000000,0.000000
0.050000,19.039884,5.500000,19.100000,4.000000,0.000000,0.000000,0.000000
0.050000,19.239884,5.500000,19.300000,4.000000,0.000000,0.000000,0.000000
0.050000,19.439884,5.500000,19.500000,4.000000,0.000000,0.000000,0.000000
0.050000,19.639884,5.500000,19.700000,4.000000,0.000000,0.000000,0.000000
0.050000,19.839884,5.500000,19.900000,4.000000,0.000000,0.000000,0.000000
0.050000,20.039834,5.500193,20.100000,4.000000,0.000000,0.000000,0.009664
0.050000,20.239705,5.506860,20.300000,4.000000,0.000000,0.000000,0.056548
0.050000,20.439070,5.522583,20.500000,4.000000,0.000000,0.000000,0.100287
0.050000,20.637602,5.546656,20.700000,4.000000,0.000000,0.000000,0.140415
0.050000,20.835073,5.578290,20.900000,4.000000,0.000000,0.000000,0.176597
0.050000,21.031353,5.616641,21.100000,4.000000,0.000000,0.000000,0.208614
0.050000,21.226402,5.660840,21.300000,4.000000,0.000000,0.000000,0.236346
0.050000,21.420258,5.710011,21.500000,4.000000,0.000000,0.000000,0.259744
0.050000,21.613029,5.763286,21.700000,4.000000,0.000000,0.000000,0.278808
0.050000,21.804872,5.819814,21.900000,4.000000,0.000000,0.000000,0.293566
0.050000,21.995988,5.878758,22.100000,4.000000,0.000000,0.000000,0.304057
0.050000,22.185470,5.938937,22.298809,3.952371,-0.952583,-19.051660,0.310293
0.050000,22.370043,5.998399,22.492724,3.804223,-2.962963,-40.207599,0.312372
0.050000,22.547557,6.055617,22.679232,3.656075,-2.962963,0.000000,0.310649
0.050000,22.718208,6.109977,22.858332,3.507926,-2.962963,-0.000000,0.305554
0.050000,22.882141,6.161008,23.030024,3.359778,-2.962963,0.000000,0.297489
0.050000,23.039452,6.208364,23.194309,3.211630,-2.962963,-0.000000,0.286838
0.050000,23.190192,6.251811,23.351187,3.063482,-2.962963,0.000000,0.273967
0.050000,23.334373,6.291218,23.500658,2.915334,-2.962963,-0.000000,0.259234
0.050000,23.471972,6.326543,23.642721,2.767186,-2.962963,0.000000,0.242987
0.050000,23.602943,6.357823,23.777376,2.619038,-2.962963,-0.000000,0.225566
0.050000,23.727217,6.385167,23.904624,2.470889,-2.962963,0.000000,0.207302
0.050000,23.844713,6.408744,24.024465,2.322741,-2.962963,-0.000000,0.188514
0.050000,23.955346,6.428776,24.136898,2.174593,-2.962963,0.000000,0.169508
0.050000,24.059027,6.445522,24.241924,2.026445,-2.962963,-0.000000,0.150573
0.050000,24.155670,6.459275,24.339543,1.878297,-2.962963,0.000000,0.131979
0.050000,24.245198,6.470346,24.429754,1.730149,-2.962963,0.000000,0.113970
0.050000,24.327541,6.479059,24.512558,1.582000,-2.962963,0.000000,0.096769
0.050000,24.402640,6.485739,24.587954,1.433852,-2.962963,0.000000,0.080571
0.050000,24.470447,6.490704,24.655943,1.285704,-2.962963,0.000000,0.065547
0.050000,24.530924,6.494259,24.716525,1.137556,-2.962963,0.000000,0.051842
0.050000,24.584042,6.496690,24.769699,0.989408,-2.962963,0.000000,0.039578
0.050000,24.629782,6.498256,24.815465,0.841260,-2.962963,0.000000,0.028855
0.050000,24.668129,6.499188,24.853825,0.693112,-2.962963,0.000000,0.019753
0.050000,24.699077,6.499685,24.884776,0.544963,-2.962963,0.000000,0.012336
0.050000,24.722621,6.499909,24.908321,0.396815,-2.962963,0.000000,0.006653
0.050000,24.738757,6.499985,24.924458,0.248667,-2.962963,-0.000000,0.002737
0.050000,24.747487,6.499999,24.933188,0.100519,-2.962963,0.000000,0.000613
0.050000,24.750000,6.500000,24.935701,0.000000,-2.010380,19.051660,0.000000
0.050000,24.750000,6.500000,24.935701,0.000000,0.000000,40.207599,0.000000
