dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.656590,22.278974,6.253324,4.162614,-0.604167,0.195942,5.618783
0.050000,5.818890,22.151068,6.459966,4.132841,-0.595453,0.174275,5.612931
0.050000,5.979371,22.023235,6.665138,4.103439,-0.588038,0.148300,5.608374
0.050000,6.138216,21.895687,6.868855,4.074335,-0.582085,0.119054,5.605099
0.050000,6.295601,21.768626,7.071127,4.045449,-0.577714,0.087416,5.603097
0.050000,6.451694,21.642255,7.271962,4.016699,-0.575007,0.054143,5.602361
0.050000,6.606658,21.516771,7.471362,3.987998,-0.574012,0.019905,5.602890
0.050000,6.760650,21.392369,7.669325,3.959261,-0.574746,-0.014681,5.604685
0.050000,6.913820,21.269246,7.865845,3.930401,-0.577197,-0.049022,5.607751
0.050000,7.066308,21.147598,8.060912,3.901335,-0.581322,-0.082506,5.612097
0.050000,7.218250,21.027621,8.254511,3.871982,-0.587046,-0.114476,5.617736
0.050000,7.369771,20.909516,8.446625,3.842270,-0.594256,-0.144189,5.624685
0.050000,7.520992,20.793485,8.637231,3.812130,-0.602795,-0.170788,5.632960
0.050000,7.672021,20.679733,8.826307,3.781507,-0.612458,-0.193265,5.642585
0.050000,7.822962,20.568468,9.013824,3.750358,-0.622980,-0.210436,5.653581
0.050000,7.973906,20.459900,9.199757,3.718657,-0.634026,-0.220915,5.665974
0.050000,8.124937,20.354244,9.384077,3.686398,-0.645181,-0.223105,5.679788
0.050000,8.276131,20.251714,9.566757,3.653601,-0.655941,-0.215198,5.695047
0.050000,8.427553,20.152526,9.747773,3.620316,-0.665701,-0.195207,5.711771
0.050000,8.579258,20.056896,9.927104,3.586628,-0.673752,-0.161019,5.729979
0.050000,8.731296,19.965036,10.104738,3.552664,-0.679278,-0.110507,5.749683
0.050000,8.883704,19.877156,10.280667,3.518596,-0.681362,-0.041676,5.770887
0.050000,9.036516,19.793458,10.454900,3.484646,-0.679006,0.047116,5.793587
0.050000,9.189758,19.714136,10.627454,3.451088,-0.671161,0.156894,5.817764
0.050000,9.343451,19.639372,10.798366,3.418249,-0.656774,0.287743,5.843388
0.050000,9.495220,19.570385,10.965079,3.334248,-1.680022,-20.464957,5.869980
0.050000,9.642192,19.508268,11.124639,3.191196,-2.861033,-23.620215,5.896880
0.050000,9.783867,19.452837,11.276771,3.042648,-2.970957,-2.198482,5.923797
0.050000,9.920206,19.403670,11.421705,2.898686,-2.879238,1.834371,5.950530
0.050000,10.051175,19.360334,11.559657,2.759041,-2.792899,1.726781,5.976889
0.050000,10.176736,19.322393,11.690826,2.623369,-2.713440,1.589178,6.002699
0.050000,10.296854,19.289411,11.815389,2.491269,-2.642008,1.428635,6.027802
0.050000,10.411491,19.260957,11.933505,2.362302,-2.579346,1.253243,6.052060
0.050000,10.520609,19.236613,12.045305,2.236013,-2.525783,1.071258,6.075355
0.050000,10.624169,19.215973,12.150903,2.111949,-2.481266,0.890354,6.097590
0.050000,10.722133,19.198647,12.250387,1.989679,-2.445411,0.717097,6.118686
0.050000,10.814459,19.184262,12.343827,1.868800,-2.417581,0.556598,6.138580
0.050000,10.901108,19.172468,12.431274,1.748952,-2.396959,0.412444,6.157228
0.050000,10.982039,19.162934,12.512765,1.629821,-2.382621,0.286749,6.174598
0.050000,11.057214,19.155349,12.588322,1.511140,-2.373604,0.180346,6.190669
0.050000,11.126597,19.149428,12.657957,1.392693,-2.368952,0.093046,6.205433
0.050000,11.190151,19.144907,12.721672,1.274305,-2.367756,0.023903,6.218885
0.050000,11.247846,19.141544,12.779464,1.155846,-2.369184,-0.028542,6.231030
0.050000,11.299650,19.139122,12.831325,1.037222,-2.372486,-0.066040,6.241875
0.050000,11.345538,19.137445,12.877244,0.918371,-2.377009,-0.090465,6.251428
0.050000,11.385486,19.136341,12.917207,0.799262,-2.382193,-0.103685,6.259703
0.050000,11.419473,19.135662,12.951201,0.679883,-2.387568,-0.107502,6.266710
0.050000,11.447483,19.135281,12.979214,0.560246,-2.392747,-0.103576,6.272462
0.050000,11.469501,19.135095,13.001232,0.440375,-2.397417,-0.093408,6.276967
0.050000,11.485516,19.135021,13.017248,0.320308,-2.401336,-0.078363,6.280236
0.050000,11.495521,19.135002,13.027252,0.200092,-2.404318,-0.059654,6.282274
0.050000,11.499510,19.135000,13.031241,0.079780,-2.406237,-0.038380,6.283086
0.050000,11.500000,19.135000,13.031731,0.009803,-1.399540,20.133955,6.283185
0.050000,11.500000,19.135000,13.031731,0.000000,-0.196067,24.069445,6.283185
