dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.828759,24.023482,5.866570,3.969400,-0.214832,-0.001849,6.136212
0.050000,6.024583,23.994666,6.064502,3.958652,-0.214969,-0.002731,6.138033
0.050000,6.219933,23.966331,6.261897,3.947894,-0.215143,-0.003482,6.140329
0.050000,6.414822,23.938566,6.458754,3.937127,-0.215346,-0.004058,6.143098
0.050000,6.609259,23.911462,6.655071,3.926349,-0.215566,-0.004410,6.146343
0.050000,6.803255,23.885107,6.850849,3.915559,-0.215791,-0.004492,6.150063
0.050000,6.996819,23.859592,7.046087,3.904759,-0.216003,-0.004256,6.154258
0.050000,7.189957,23.835003,7.240784,3.893950,-0.216186,-0.003653,6.158930
0.050000,7.382677,23.811428,7.434941,3.883134,-0.216318,-0.002636,6.164078
0.050000,7.574984,23.788954,7.628557,3.872315,-0.216376,-0.001156,6.169703
0.050000,7.766882,23.767668,7.821632,3.861498,-0.216334,0.000835,6.175804
0.050000,7.958374,23.747654,8.014166,3.850690,-0.216165,0.003382,6.182381
0.050000,8.149460,23.728999,8.206161,3.839898,-0.215838,0.006532,6.189433
0.050000,8.340141,23.711786,8.397618,3.829132,-0.215322,0.010325,6.196960
0.050000,8.530416,23.696097,8.588538,3.818403,-0.214582,0.014800,6.204960
0.050000,8.720281,23.682015,8.778924,3.807724,-0.213582,0.019991,6.213429
0.050000,8.909731,23.669621,8.968780,3.797110,-0.212286,0.025924,6.222367
0.050000,9.098762,23.658994,9.158108,3.786577,-0.210655,0.032620,6.231768
0.050000,9.287364,23.650213,9.346916,3.776144,-0.208651,0.040089,6.241629
0.050000,9.475531,23.643353,9.535207,3.765833,-0.206234,0.048329,6.251944
0.050000,9.663251,23.638490,9.722991,3.755664,-0.203368,0.057328,6.262707
0.050000,9.850514,23.635697,9.910274,3.745663,-0.200015,0.067058,6.273910
0.050000,10.038794,23.635018,10.098555,3.765628,0.399282,11.985948,0.000924
0.050000,10.234058,23.635618,10.293820,3.905297,2.793384,47.882036,0.005095
0.050000,10.430180,23.636965,10.489947,3.922541,0.344880,-48.970084,0.008508
0.050000,10.627141,23.638916,10.686917,3.939409,0.337370,-0.150208,0.011177
0.050000,10.824925,23.641330,10.884717,3.955985,0.331521,-0.116971,0.013116
0.050000,11.023524,23.644068,11.083334,3.972350,0.327287,-0.084683,0.014334
0.050000,11.222932,23.646989,11.282763,3.988581,0.324632,-0.053088,0.014837
0.050000,11.423148,23.649950,11.483001,4.004758,0.323536,-0.021933,0.014627
0.050000,11.624175,23.652810,11.684049,4.020958,0.323988,0.009041,0.013704
0.050000,11.826021,23.655423,11.885912,4.037257,0.325992,0.040089,0.012063
0.050000,12.028696,23.657640,12.088599,4.053735,0.329566,0.071467,0.009695
0.050000,12.232213,23.659309,12.292122,4.070472,0.334737,0.103431,0.006591
0.050000,12.436588,23.660275,12.496500,4.087550,0.341549,0.136236,0.002734
0.050000,12.641840,23.660374,12.701752,4.105052,0.350056,0.170134,6.281291
0.050000,12.847992,23.659438,12.907906,4.123069,0.360324,0.205368,6.275869
0.050000,13.055065,23.657291,13.114990,4.141690,0.372433,0.242176,6.269627
0.050000,13.263086,23.653747,13.323041,4.161014,0.386471,0.280773,6.262534
0.050000,13.472080,23.648611,13.532098,4.181141,0.402539,0.321349,6.254553
0.050000,13.682074,23.641676,13.742207,4.202178,0.420742,0.364052,6.245646
0.050000,13.893096,23.632724,13.953419,4.224237,0.441190,0.408965,6.235767
0.050000,14.105172,23.621519,14.165791,4.247437,0.463993,0.456072,6.224866
0.050000,14.318327,23.607810,14.379386,4.271900,0.489255,0.505238,6.212887
0.050000,14.532582,23.591330,14.594273,4.297753,0.517062,0.556134,6.199769
0.050000,14.747953,23.571790,14.810530,4.325127,0.547471,0.608181,6.185444
0.050000,14.964452,23.548877,15.028237,4.354151,0.580494,0.660464,6.169841
0.050000,15.182077,23.522256,15.247485,4.384955,0.616075,0.711609,6.152880
0.050000,15.400818,23.491566,15.468368,4.417658,0.654058,0.759674,6.134479
0.050000,15.620644,23.456416,15.690986,4.452366,0.694156,0.801952,6.114547
0.050000,15.841504,23.416389,15.915444,4.489161,0.735897,0.834822,6.092995
0.050000,16.063319,23.371033,16.141849,4.528089,0.778575,0.853559,6.069726
0.050000,16.285973,23.319870,16.370306,4.569148,0.821182,0.852149,6.044648
0.050000,16.509310,23.262395,16.600919,4.612266,0.862344,0.823228,6.017670
0.050000,16.733114,23.198075,16.833783,4.657278,0.900248,0.758079,5.988708
0.050000,16.957110,23.126362,17.068979,4.703908,0.932594,0.646933,5.957690
0.050000,17.180945,23.046703,17.306565,4.751736,0.956574,0.479599,5.924565
0.050000,17.404178,22.958548,17.546575,4.800182,0.968902,0.246556,5.889303
0.050000,17.626274,22.861375,17.788998,4.848478,0.965937,-0.059306,5.851913
0.050000,17.846597,22.754711,18.033782,4.895674,0.943914,-0.440455,5.812442
0.050000,18.064405,22.638159,18.280814,4.940640,0.899311,-0.892065,5.770989
0.050000,18.278865,22.511429,18.529919,4.982106,0.829334,-1.399533,5.727707
0.050000,18.489062,22.374366,18.780856,5.018731,0.732489,-1.936897,5.682810
0.050000,18.694031,22.226978,19.033315,5.049187,0.609131,-2.467162,5.636571
0.050000,18.892789,22.069450,19.286929,5.072281,0.461867,-2.945281,5.589313
0.050000,19.084383,21.902155,19.541283,5.087064,0.295666,-3.324032,5.541403
0.050000,19.267928,21.725644,19.795930,5.092943,0.117571,-3.561893,5.493234
0.050000,19.442660,21.540624,20.050417,5.089743,-0.063985,-3.631124,5.445206
0.050000,19.607964,21.347924,20.304304,5.077735,-0.240167,-3.523632,5.397708
0.050000,19.763397,21.148453,20.557183,5.057595,-0.402803,-3.252714,5.351098
0.050000,19.908700,20.943154,20.808700,5.030329,-0.545308,-2.850111,5.305690
0.050000,20.043788,20.732963,21.058558,4.997166,-0.663275,-2.359342,5.261744
0.050000,20.168739,20.518773,21.306530,4.959433,-0.754651,-1.827509,5.219462
0.050000,20.283762,20.301407,21.552453,4.918456,-0.819539,-1.297771,5.178987
0.050000,20.389175,20.081604,21.796226,4.875468,-0.859756,-0.804333,5.140406
0.050000,20.485373,19.860006,22.037804,4.831555,-0.878259,-0.370067,5.103762
0.050000,20.572803,19.637162,22.277185,4.787625,-0.878606,-0.006937,5.069054
0.050000,20.651942,19.413532,22.514405,4.744400,-0.864493,0.282252,5.036252
0.050000,20.723278,19.189493,22.749526,4.702429,-0.839432,0.501235,5.005300
0.050000,20.787294,18.965351,22.982632,4.662101,-0.806547,0.657692,4.976125
0.050000,20.844463,18.741347,23.213815,4.623677,-0.768482,0.761297,4.948644
0.050000,20.895233,18.517671,23.443181,4.587308,-0.727383,0.821991,4.922766
0.050000,20.940034,18.294470,23.670834,4.553062,-0.684924,0.849183,4.898397
0.050000,20.979264,18.071853,23.896881,4.520944,-0.642367,0.851131,4.875443
0.050000,21.013295,17.849901,24.121427,4.490912,-0.600629,0.834756,4.853813
0.050000,21.042474,17.628672,24.344571,4.462895,-0.560346,0.805671,4.833418
0.050000,21.067119,17.408206,24.566411,4.436798,-0.521932,0.768268,4.814173
0.050000,21.087524,17.188525,24.787037,4.412517,-0.485636,0.725935,4.795998
0.050000,21.103959,16.969645,25.006534,4.389938,-0.451580,0.681116,4.778817
0.050000,21.116673,16.751567,25.224981,4.368948,-0.419797,0.635655,4.762562
0.050000,21.125893,16.534291,25.442453,4.349435,-0.390255,0.590833,4.747167
0.050000,21.131831,16.317808,25.659018,4.331291,-0.362881,0.547494,4.732571
0.050000,21.134678,16.102106,25.874738,4.314412,-0.337572,0.506181,4.718718
0.050000,21.134166,15.879477,26.097369,4.452606,2.763872,62.028867,4.698672
0.050000,21.128290,15.652435,26.324486,4.542352,1.794922,-19.379000,4.674775
0.050000,21.117452,15.428668,26.548516,4.480595,-1.235140,-60.601232,4.653599
0.050000,21.102352,15.207974,26.769725,4.424184,-1.128214,2.138515,4.634910
0.050000,21.083606,14.990155,26.988350,4.372492,-1.033853,1.887230,4.618499
0.050000,21.061759,14.775016,27.204596,4.324913,-0.951575,1.645550,4.604184
0.050000,21.037296,14.562374,27.418640,4.280882,-0.880620,1.419102,4.591809
0.050000,21.010655,14.352061,27.630633,4.239876,-0.820119,1.210025,4.581241
0.050000,20.982233,14.143922,27.840704,4.201416,-0.769203,1.018311,4.572367
0.050000,20.952393,13.937818,28.048957,4.165062,-0.727067,0.842729,4.565095
0.050000,20.921472,13.733625,28.255478,4.130413,-0.692999,0.681365,4.559350
0.050000,20.889787,13.531236,28.460333,4.097093,-0.666400,0.531980,4.555073
0.050000,20.857636,13.330557,28.663570,4.064753,-0.646790,0.392200,4.552220
0.050000,20.825308,13.131512,28.865223,4.033063,-0.633809,0.259617,4.550763
0.050000,20.793080,12.934040,29.065308,4.001702,-0.627216,0.131848,4.550688
0.050000,20.761224,12.738094,29.263826,3.970357,-0.626890,0.006535,4.551994
0.050000,20.730011,12.543648,29.460762,3.938716,-0.632823,-0.118662,4.554694
0.050000,20.699711,12.350689,29.656085,3.906460,-0.645127,-0.246080,4.558815
0.050000,20.670596,12.159227,29.849748,3.873258,-0.664030,-0.378076,4.564398
0.050000,20.642943,11.969292,30.041686,3.838764,-0.689882,-0.517035,4.571500
0.050000,20.617036,11.780935,30.231817,3.802607,-0.723151,-0.665367,4.580195
0.050000,20.593167,11.594235,30.420036,3.764386,-0.764423,-0.825456,4.590574
0.050000,20.571638,11.409301,30.606219,3.723666,-0.814402,-0.999577,4.602746
0.050000,20.552760,11.226273,30.790218,3.679971,-0.873887,-1.189697,4.616843
0.050000,20.536859,11.045331,30.971857,3.632784,-0.943745,-1.397159,4.633018
0.050000,20.524267,10.866697,31.150934,3.581541,-1.024852,-1.622150,4.651451
0.050000,20.515327,10.690642,31.327216,3.525642,-1.117994,-1.862835,4.672345
0.050000,20.510387,10.517490,31.500439,3.464457,-1.223698,-2.114081,4.695933
0.050000,20.509795,10.347623,31.670307,3.397358,-1.341973,-2.365487,4.722477
0.050000,20.513889,10.181485,31.836495,3.323763,-1.471909,-2.598719,4.752262
0.050000,20.522991,10.019580,31.998655,3.243208,-1.611101,-2.783854,4.785594
0.050000,20.537388,9.862465,32.156429,3.155465,-1.754858,-2.875140,4.822790
0.050000,20.557320,9.710734,32.309464,3.060705,-1.895200,-2.806834,4.864159
0.050000,20.582964,9.564987,32.457450,2.959717,-2.019761,-2.491222,4.909975
0.050000,20.614423,9.425789,32.600158,2.854172,-2.110893,-1.822644,4.960439
0.050000,20.651728,9.293607,32.737503,2.746894,-2.145557,-0.693272,5.015626
0.050000,20.694856,9.168743,32.869605,2.642049,-2.096897,0.973188,5.075431
0.050000,20.743773,9.051264,32.996862,2.545126,-1.938464,3.168675,5.139503
0.050000,20.798494,8.940965,33.119989,2.462555,-1.651413,5.741015,5.207211
0.050000,20.859153,8.837373,33.240034,2.400884,-1.233424,8.359786,5.277635
0.050000,20.926046,8.739827,33.358313,2.365593,-0.705815,10.552164,5.349613
0.050000,20.999633,8.647590,33.476307,2.359882,-0.114232,11.831664,5.421842
0.050000,21.080467,8.559994,33.595501,2.383873,0.479820,11.881043,5.493015
0.050000,21.169092,8.476546,33.717231,2.434590,1.014351,10.690617,5.561954
0.050000,21.265926,8.396970,33.842566,2.506713,1.442451,8.562006,5.627718
0.050000,21.371176,8.321197,33.972255,2.593773,1.741195,5.974882,5.689648
0.050000,21.484807,8.249299,34.106722,2.689343,1.911410,3.404301,5.747370
0.050000,21.606557,8.181420,34.246116,2.787885,1.970829,1.188371,5.800752
0.050000,21.735986,8.117713,34.390374,2.885147,1.945240,-0.511774,5.849852
0.050000,21.872531,8.058304,34.539284,2.978207,1.861209,-1.680628,5.894854
0.050000,22.015571,8.003260,34.692549,3.065294,1.741729,-2.389590,5.936021
0.050000,22.164463,7.952595,34.849825,3.145520,1.604539,-2.743795,5.973655
0.050000,22.318582,7.906267,35.010756,3.218628,1.462146,-2.847867,6.008070
0.050000,22.475344,7.864686,35.172939,3.243670,0.500843,-19.226069,6.039198
0.050000,22.631020,7.828251,35.332822,3.197655,-0.920296,-28.422780,6.066907
0.050000,22.783808,7.796675,35.488839,3.120340,-1.546301,-12.520093,6.091497
0.050000,22.933014,7.769434,35.640511,3.033439,-1.738026,-3.834500,6.113390
0.050000,23.078064,7.746042,35.787436,2.938488,-1.899018,-3.219840,6.132940
0.050000,23.218488,7.726054,35.929274,2.836778,-2.034195,-2.703535,6.150444
0.050000,23.353896,7.709067,36.065744,2.729385,-2.147864,-2.273386,6.166154
0.050000,23.483966,7.694715,36.196604,2.617201,-2.243679,-1.916298,6.180279
0.050000,23.608433,7.682668,36.321652,2.500967,-2.324682,-1.620066,6.192999
0.050000,23.727074,7.672631,36.440717,2.381298,-2.393376,-1.373883,6.204464
0.050000,23.839704,7.664336,36.553652,2.258707,-2.451816,-1.168791,6.214804
0.050000,23.946169,7.657547,36.660334,2.133623,-2.501678,-0.997237,6.224128
0.050000,24.046339,7.652049,36.760654,2.006407,-2.544333,-0.853105,6.232529
0.050000,24.140104,7.647653,36.854522,1.877362,-2.580902,-0.731378,6.240089
0.050000,24.227372,7.644188,36.941859,1.746746,-2.612304,-0.628039,6.246877
0.050000,24.308067,7.641504,37.022598,1.614782,-2.639292,-0.539754,6.252952
0.050000,24.382122,7.639465,37.096681,1.481658,-2.662484,-0.463859,6.258365
0.050000,24.449482,7.637956,37.164058,1.347538,-2.682393,-0.398177,6.263160
0.050000,24.510100,7.636870,37.224686,1.212566,-2.699437,-0.340876,6.267375
0.050000,24.563938,7.636117,37.278530,1.076868,-2.713962,-0.290504,6.271041
0.050000,24.610964,7.635621,37.325558,0.940555,-2.726254,-0.245825,6.274186
0.050000,24.651149,7.635312,37.365744,0.803728,-2.736545,-0.205821,6.276832
0.050000,24.684472,7.635137,37.399068,0.666477,-2.745022,-0.169552,6.278998
0.050000,24.710916,7.635048,37.425512,0.528885,-2.751841,-0.136384,6.280700
0.050000,24.730468,7.635012,37.445064,0.391029,-2.757120,-0.105569,6.281947
0.050000,24.743117,7.635001,37.457713,0.252981,-2.760948,-0.076571,6.282750
0.050000,24.748857,7.635000,37.463453,0.114812,-2.763393,-0.048899,6.283113
0.050000,24.750000,7.635000,37.464596,0.022852,-1.839199,18.483887,6.283185
0.050000,24.750000,7.635000,37.464596,0.000000,-0.457037,27.643236,6.283185
